,position,variable,density
4047,1459,DUTR,0.6068702290076335
4048,1460,DUTR,0.6037735849056604
4049,1461,DUTR,0.6007462686567164
4050,1462,DUTR,0.5940959409594095
4051,1463,DUTR,0.5875912408759124
4052,1464,DUTR,0.5884476534296029
4053,1465,DUTR,0.5892857142857143
4054,1466,DUTR,0.5901060070671378
4055,1467,DUTR,0.5909090909090909
4056,1468,DUTR,0.5882352941176471
4057,1469,DUTR,0.589041095890411
4058,1470,DUTR,0.5864406779661017
4059,1471,DUTR,0.5838926174496645
4060,1472,DUTR,0.5766666666666667
4061,1473,DUTR,0.5761589403973509
4062,1474,DUTR,0.5723684210526315
4063,1475,DUTR,0.5700325732899023
4064,1476,DUTR,0.5709677419354838
4065,1477,DUTR,0.5750798722044729
4066,1478,DUTR,0.569620253164557
4067,1479,DUTR,0.5705329153605015
4068,1480,DUTR,0.5714285714285714
4069,1481,DUTR,0.5723076923076923
4070,1482,DUTR,0.5701219512195121
4071,1483,DUTR,0.56797583081571
4072,1484,DUTR,0.5645645645645646
4073,1485,DUTR,0.564179104477612
4074,1486,DUTR,0.5667655786350149
4075,1487,DUTR,0.5634218289085545
4076,1488,DUTR,0.5630498533724341
4077,1489,DUTR,0.5568513119533528
4078,1490,DUTR,0.553623188405797
4079,1491,DUTR,0.5504322766570605
4080,1492,DUTR,0.5530085959885387
4081,1493,DUTR,0.5498575498575499
4082,1494,DUTR,0.5495750708215298
4083,1495,DUTR,0.5492957746478874
4084,1496,DUTR,0.5490196078431373
4085,1497,DUTR,0.5459610027855153
4086,1498,DUTR,0.5457063711911357
4087,1499,DUTR,0.5454545454545454
4088,1500,DUTR,0.547945205479452
4089,1501,DUTR,0.5449591280653951
4090,1502,DUTR,0.5447154471544715
4091,1503,DUTR,0.5471698113207547
4092,1504,DUTR,0.5388739946380697
4093,1505,DUTR,0.5386666666666666
4094,1506,DUTR,0.5358090185676393
4095,1507,DUTR,0.5329815303430079
4096,1508,DUTR,0.5314136125654451
4097,1509,DUTR,0.5298701298701298
4098,1510,DUTR,0.5283505154639175
4099,1511,DUTR,0.5294117647058824
4100,1512,DUTR,0.5279187817258884
4101,1513,DUTR,0.5289672544080605
4102,1514,DUTR,0.525
4103,1515,DUTR,0.5235732009925558
4104,1516,DUTR,0.5246305418719212
4105,1517,DUTR,0.5256723716381418
4106,1518,DUTR,0.5266990291262136
4107,1519,DUTR,0.5253012048192771
4108,1520,DUTR,0.5239234449760766
4109,1521,DUTR,0.5225653206650831
4110,1522,DUTR,0.5212264150943396
4111,1523,DUTR,0.5245901639344263
4112,1524,DUTR,0.5255813953488372
4113,1525,DUTR,0.5242494226327945
4114,1526,DUTR,0.5252293577981652
4115,1527,DUTR,0.5284738041002278
4116,1528,DUTR,0.5294117647058824
4117,1529,DUTR,0.5280898876404494
4118,1530,DUTR,0.5278396436525612
4119,1531,DUTR,0.5275938189845475
4120,1532,DUTR,0.5273522975929978
4121,1533,DUTR,0.5249457700650759
4122,1534,DUTR,0.5258620689655172
4123,1535,DUTR,0.5267665952890792
4124,1536,DUTR,0.5234042553191489
4125,1537,DUTR,0.5210970464135021
4126,1538,DUTR,0.5146443514644351
4127,1539,DUTR,0.5113871635610766
4128,1540,DUTR,0.5112474437627812
4129,1541,DUTR,0.5111111111111111
4130,1542,DUTR,0.5089820359281437
4131,1543,DUTR,0.5128205128205128
4132,1544,DUTR,0.5087719298245614
4133,1545,DUTR,0.5048169556840078
4134,1546,DUTR,0.5066666666666667
4135,1547,DUTR,0.5065913370998116
4136,1548,DUTR,0.5083798882681564
4137,1549,DUTR,0.5119705340699816
4138,1550,DUTR,0.5100182149362478
4139,1551,DUTR,0.5117117117117117
4140,1552,DUTR,0.5169340463458111
4141,1553,DUTR,0.5167548500881834
4142,1554,DUTR,0.5165794066317626
4143,1555,DUTR,0.5164075993091537
4144,1556,DUTR,0.5162393162393163
4145,1557,DUTR,0.5126903553299492
4146,1558,DUTR,0.5159128978224455
4147,1559,DUTR,0.5157545605306799
4148,1560,DUTR,0.5147540983606558
4149,1561,DUTR,0.5170178282009724
4150,1562,DUTR,0.5176282051282052
4151,1563,DUTR,0.5198098256735341
4152,1564,DUTR,0.5188087774294671
4153,1565,DUTR,0.5162790697674419
4154,1566,DUTR,0.5191424196018377
4155,1567,DUTR,0.5158850226928896
4156,1568,DUTR,0.515695067264574
4157,1569,DUTR,0.5140324963072378
4158,1570,DUTR,0.5153284671532846
4159,1571,DUTR,0.5165945165945166
4160,1572,DUTR,0.5106990014265336
4161,1573,DUTR,0.5105782792665726
4162,1574,DUTR,0.5076708507670851
4163,1575,DUTR,0.5048275862068966
4164,1576,DUTR,0.505464480874317
4165,1577,DUTR,0.5054054054054054
4166,1578,DUTR,0.5106951871657754
4167,1579,DUTR,0.5119047619047619
4168,1580,DUTR,0.5117801047120419
4169,1581,DUTR,0.5090673575129534
4170,1582,DUTR,0.5096277278562259
4171,1583,DUTR,0.510178117048346
4172,1584,DUTR,0.510718789407314
4173,1585,DUTR,0.515
4174,1586,DUTR,0.5179677819083024
4175,1587,DUTR,0.5147420147420148
4176,1588,DUTR,0.5140073081607796
4177,1589,DUTR,0.5120772946859904
4178,1590,DUTR,0.5137724550898204
4179,1591,DUTR,0.5142517814726841
4180,1592,DUTR,0.5159010600706714
4181,1593,DUTR,0.5116822429906542
4182,1594,DUTR,0.5133256083429896
4183,1595,DUTR,0.5109070034443168
4184,1596,DUTR,0.5073947667804323
4185,1597,DUTR,0.5062006764374295
4186,1598,DUTR,0.5050279329608939
4187,1599,DUTR,0.5005537098560354
4188,1600,DUTR,0.5027442371020856
4189,1601,DUTR,0.5027203482045702
4190,1602,DUTR,0.5037756202804746
4191,1603,DUTR,0.506951871657754
4192,1604,DUTR,0.5068928950159067
4193,1605,DUTR,0.5047318611987381
4194,1606,DUTR,0.5046923879040668
4195,1607,DUTR,0.5041407867494824
4196,1608,DUTR,0.5056526207605344
4197,1609,DUTR,0.5081632653061224
4198,1610,DUTR,0.5065856129685917
4199,1611,DUTR,0.5080482897384306
4200,1612,DUTR,0.5074925074925075
4201,1613,DUTR,0.5059523809523809
4202,1614,DUTR,0.5044334975369458
4203,1615,DUTR,0.5078277886497065
4204,1616,DUTR,0.5043731778425656
4205,1617,DUTR,0.5057915057915058
4206,1618,DUTR,0.5043144774688398
4207,1619,DUTR,0.5066666666666667
4208,1620,DUTR,0.5052034058656575
4209,1621,DUTR,0.506578947368421
4210,1622,DUTR,0.5060690943043884
4211,1623,DUTR,0.5018552875695733
4212,1624,DUTR,0.5004608294930876
4213,1625,DUTR,0.5036630036630036
4214,1626,DUTR,0.5004549590536852
4215,1627,DUTR,0.5
4216,1628,DUTR,0.4995507637017071
4217,1629,DUTR,0.49865951742627346
4218,1630,DUTR,0.49733570159857904
4219,1631,DUTR,0.4969108561341571
4220,1632,DUTR,0.49912280701754386
4221,1633,DUTR,0.4995640802092415
4222,1634,DUTR,0.5008665511265165
4223,1635,DUTR,0.49870801033591733
4224,1636,DUTR,0.5004277159965783
4225,1637,DUTR,0.5004248088360238
4226,1638,DUTR,0.49957805907173
4227,1639,DUTR,0.49958088851634536
4228,1640,DUTR,0.4987510407993339
4229,1641,DUTR,0.4975206611570248
4230,1642,DUTR,0.4971287940935193
4231,1643,DUTR,0.496742671009772
4232,1644,DUTR,0.4963621665319321
4233,1645,DUTR,0.4971932638331997
4234,1646,DUTR,0.4996022275258552
4235,1647,DUTR,0.4968454258675079
4236,1648,DUTR,0.49648162627052383
4237,1649,DUTR,0.49767441860465117
4238,1650,DUTR,0.49423520368946966
4239,1651,DUTR,0.49581111957349583
4240,1652,DUTR,0.4947209653092006
4241,1653,DUTR,0.49663928304705
4242,1654,DUTR,0.4977810650887574
4243,1655,DUTR,0.49560117302052786
4244,1656,DUTR,0.49709302325581395
4245,1657,DUTR,0.49639769452449567
4246,1658,DUTR,0.49857142857142855
4247,1659,DUTR,0.49964564138908574
4248,1660,DUTR,0.4964838255977497
4249,1661,DUTR,0.4961618981158409
4250,1662,DUTR,0.49653739612188363
4251,1663,DUTR,0.49896907216494846
4252,1664,DUTR,0.49897610921501706
4253,1665,DUTR,0.4993215739484396
4254,1666,DUTR,0.5003371544167229
4255,1667,DUTR,0.5
4256,1668,DUTR,0.5003331112591606
4257,1669,DUTR,0.5019867549668874
4258,1670,DUTR,0.5013157894736842
4259,1671,DUTR,0.5013071895424837
4260,1672,DUTR,0.5006493506493507
4261,1673,DUTR,0.5
4262,1674,DUTR,0.49935897435897436
4263,1675,DUTR,0.49936305732484076
4264,1676,DUTR,0.49936708860759493
4265,1677,DUTR,0.49905601006922595
4266,1678,DUTR,0.49906191369606
4267,1679,DUTR,0.4996892479801119
4268,1680,DUTR,0.4972205064854849
4269,1681,DUTR,0.49754601226993866
4270,1682,DUTR,0.4996953077391834
4271,1683,DUTR,0.500908540278619
4272,1684,DUTR,0.5
4273,1685,DUTR,0.5032953864589574
4274,1686,DUTR,0.5038759689922481
4275,1687,DUTR,0.5050445103857567
4276,1688,DUTR,0.5062020082693444
4277,1689,DUTR,0.5079365079365079
4278,1690,DUTR,0.5084844938560562
4279,1691,DUTR,0.5084449621432732
4280,1692,DUTR,0.5084057971014493
4281,1693,DUTR,0.5066358915175996
4282,1694,DUTR,0.5077541642734061
4283,1695,DUTR,0.5088622069754145
4284,1696,DUTR,0.5076835515082527
4285,1697,DUTR,0.5076487252124646
4286,1698,DUTR,0.5095828635851184
4287,1699,DUTR,0.5103757711721817
4288,1700,DUTR,0.51171875
4289,1701,DUTR,0.5136035535813437
4290,1702,DUTR,0.5154696132596686
4291,1703,DUTR,0.5159515951595159
4292,1704,DUTR,0.5180722891566265
4293,1705,DUTR,0.5169029443838604
4294,1706,DUTR,0.5190010857763301
4295,1707,DUTR,0.5186587344510546
4296,1708,DUTR,0.5188577586206896
4297,1709,DUTR,0.5179817498658078
4298,1710,DUTR,0.5197860962566845
4299,1711,DUTR,0.5215769845498135
4300,1712,DUTR,0.522823779193206
4301,1713,DUTR,0.5232804232804232
4302,1714,DUTR,0.5258438818565401
4303,1715,DUTR,0.5257623554153522
4304,1716,DUTR,0.5272536687631028
4305,1717,DUTR,0.5282131661442007
4306,1718,DUTR,0.5291666666666667
4307,1719,DUTR,0.5301142263759087
4308,1720,DUTR,0.5305383022774327
4309,1721,DUTR,0.5309597523219814
4310,1722,DUTR,0.5329218106995884
4311,1723,DUTR,0.5312820512820513
4312,1724,DUTR,0.5312180143295804
4313,1725,DUTR,0.5275791624106231
4314,1726,DUTR,0.5272542027508915
4315,1727,DUTR,0.5269308943089431
4316,1728,DUTR,0.5281297516472377
4317,1729,DUTR,0.5257836198179979
4318,1730,DUTR,0.5259707513867877
4319,1731,DUTR,0.5246478873239436
4320,1732,DUTR,0.5258404415454089
4321,1733,DUTR,0.526026026026026
4322,1734,DUTR,0.527708437343984
4323,1735,DUTR,0.5278884462151394
4324,1736,DUTR,0.5290611028315947
4325,1737,DUTR,0.5272547076313181
4326,1738,DUTR,0.5264458724666337
4327,1739,DUTR,0.5276134122287969
4328,1740,DUTR,0.5282833251352681
4329,1741,DUTR,0.52747791952895
4330,1742,DUTR,0.5274240940254652
4331,1743,DUTR,0.5293255131964809
4332,1744,DUTR,0.5297560975609756
4333,1745,DUTR,0.5301850048685491
4334,1746,DUTR,0.533041788143829
4335,1747,DUTR,0.533462657613967
4336,1748,DUTR,0.5333978702807357
4337,1749,DUTR,0.5323671497584541
4338,1750,DUTR,0.532304725168756
4339,1751,DUTR,0.5307988450433109
4340,1752,DUTR,0.5297790585975024
4341,1753,DUTR,0.5273250239693192
4342,1754,DUTR,0.5289335246293639
4343,1755,DUTR,0.5286259541984732
4344,1756,DUTR,0.5287958115183246
4345,1757,DUTR,0.5294396961063628
4346,1758,DUTR,0.5286594031264803
4347,1759,DUTR,0.5283553875236295
4348,1760,DUTR,0.52993870815653
4349,1761,DUTR,0.5310442144873001
4350,1762,DUTR,0.5286384976525822
4351,1763,DUTR,0.5313964386129335
4352,1764,DUTR,0.5308699719363892
4353,1765,DUTR,0.5322128851540616
4354,1766,DUTR,0.5298229263746506
4355,1767,DUTR,0.5297674418604651
4356,1768,DUTR,0.5285647933116582
4357,1769,DUTR,0.528538283062645
4358,1770,DUTR,0.5303662494204914
4359,1771,DUTR,0.5312644742936544
4360,1772,DUTR,0.5307727903748265
4361,1773,DUTR,0.5325936199722607
4362,1774,DUTR,0.5325635103926097
4363,1775,DUTR,0.5329949238578681
4364,1776,DUTR,0.5327188940092166
4365,1777,DUTR,0.5322283609576427
4366,1778,DUTR,0.5326586936522539
4367,1779,DUTR,0.5321691176470589
4368,1780,DUTR,0.5316804407713499
4369,1781,DUTR,0.5305185865075723
4370,1782,DUTR,0.5307339449541284
4371,1783,DUTR,0.5298165137614679
4372,1784,DUTR,0.5293577981651376
4373,1785,DUTR,0.5311926605504587
4374,1786,DUTR,0.5307339449541284
4375,1787,DUTR,0.5302752293577981
4376,1788,DUTR,0.5300596603946764
4377,1789,DUTR,0.5298438934802571
4378,1790,DUTR,0.5296279283417548
4379,1791,DUTR,0.5289522058823529
4380,1792,DUTR,0.5280588776448942
4381,1793,DUTR,0.5271639042357275
4382,1794,DUTR,0.5274319963116644
4383,1795,DUTR,0.5281625115420129
4384,1796,DUTR,0.5275080906148867
4385,1797,DUTR,0.5273148148148148
4386,1798,DUTR,0.5264378478664193
4387,1799,DUTR,0.5271966527196653
4388,1800,DUTR,0.5244755244755245
4389,1801,DUTR,0.5231416549789621
4390,1802,DUTR,0.522737927801219
4391,1803,DUTR,0.5209214856605547
4392,1804,DUTR,0.5200377180575201
4393,1805,DUTR,0.5174858223062382
4394,1806,DUTR,0.515625
4395,1807,DUTR,0.5161290322580645
4396,1808,DUTR,0.5180608365019012
4397,1809,DUTR,0.5161904761904762
4398,1810,DUTR,0.5135908440629471
4399,1811,DUTR,0.5143129770992366
4400,1812,DUTR,0.512881679389313
4401,1813,DUTR,0.5114503816793893
4402,1814,DUTR,0.5109732824427481
4403,1815,DUTR,0.5090648854961832
4404,1816,DUTR,0.5066793893129771
4405,1817,DUTR,0.5059665871121718
4406,1818,DUTR,0.5047755491881566
4407,1819,DUTR,0.504538939321548
4408,1820,DUTR,0.505736137667304
4409,1821,DUTR,0.5045432807269249
4410,1822,DUTR,0.5040650406504065
4411,1823,DUTR,0.5040650406504065
4412,1824,DUTR,0.5031085604973696
4413,1825,DUTR,0.5026328386787937
4414,1826,DUTR,0.5021562050790609
4415,1827,DUTR,0.5045563549160671
4416,1828,DUTR,0.5031204992798848
4417,1829,DUTR,0.502162421912542
4418,1830,DUTR,0.501681883709755
4419,1831,DUTR,0.5012013455069678
4420,1832,DUTR,0.4997597308986064
4421,1833,DUTR,0.4997597308986064
4422,1834,DUTR,0.49927919269581933
4423,1835,DUTR,0.49927919269581933
4424,1836,DUTR,0.4963959634790966
4425,1837,DUTR,0.49543488707352235
4426,1838,DUTR,0.49591542527630944
4427,1839,DUTR,0.49591542527630944
4428,1840,DUTR,0.4963959634790966
4429,1841,DUTR,0.4951923076923077
4430,1842,DUTR,0.49446849446849445
4431,1843,DUTR,0.49422521655437923
4432,1844,DUTR,0.49350024073182475
4433,1845,DUTR,0.49204819277108436
4434,1846,DUTR,0.48914616497829233
4435,1847,DUTR,0.4872042491549976
4436,1848,DUTR,0.48622522957950703
4437,1849,DUTR,0.4833091436865022
4438,1850,DUTR,0.48160696999031943
4439,1851,DUTR,0.48063891577928364
4440,1852,DUTR,0.48112294288480156
4441,1853,DUTR,0.47967086156824784
4442,1854,DUTR,0.47967086156824784
4443,1855,DUTR,0.47967086156824784
4444,1856,DUTR,0.4791868344627299
4445,1857,DUTR,0.4779874213836478
4446,1858,DUTR,0.4748549323017408
4447,1859,DUTR,0.47317544707588205
4448,1860,DUTR,0.47246376811594204
4449,1861,DUTR,0.47078705939159826
4450,1862,DUTR,0.4724903474903475
4451,1863,DUTR,0.4717800289435601
4452,1864,DUTR,0.47155255544840885
4453,1865,DUTR,0.4693975903614458
4454,1866,DUTR,0.46917148362235067
4455,1867,DUTR,0.4684641309581127
4456,1868,DUTR,0.4692011549566891
4457,1869,DUTR,0.46875
4458,1870,DUTR,0.47070124879923153
4459,1871,DUTR,0.4724220623501199
4460,1872,DUTR,0.47413793103448276
4461,1873,DUTR,0.47416267942583734
4462,1874,DUTR,0.4751434034416826
4463,1875,DUTR,0.47421203438395415
4464,1876,DUTR,0.47662213740458015
4465,1877,DUTR,0.4747378455672069
4466,1878,DUTR,0.4747619047619048
4467,1879,DUTR,0.47240723120837297
4468,1880,DUTR,0.47100760456273766
4469,1881,DUTR,0.47198480531813863
4470,1882,DUTR,0.4715370018975332
4471,1883,DUTR,0.471563981042654
4472,1884,DUTR,0.4744318181818182
4473,1885,DUTR,0.47445600756859035
4474,1886,DUTR,0.4725897920604915
4475,1887,DUTR,0.4740321057601511
4476,1888,DUTR,0.47547169811320755
4477,1889,DUTR,0.47455230914231855
4478,1890,DUTR,0.4726930320150659
4479,1891,DUTR,0.4715561824165491
4480,1892,DUTR,0.4737089201877934
4481,1893,DUTR,0.4727954971857411
4482,1894,DUTR,0.47141518275538896
4483,1895,DUTR,0.47191011235955055
4484,1896,DUTR,0.47193638914873715
4485,1897,DUTR,0.47102803738317756
4486,1898,DUTR,0.47245564892623715
4487,1899,DUTR,0.47410172655156324
4488,1900,DUTR,0.4762126865671642
4489,1901,DUTR,0.4743470149253731
4490,1902,DUTR,0.4743470149253731
4491,1903,DUTR,0.47201492537313433
4492,1904,DUTR,0.4724813432835821
4493,1905,DUTR,0.4743470149253731
4494,1906,DUTR,0.4748134328358209
4495,1907,DUTR,0.47294776119402987
4496,1908,DUTR,0.4724813432835821
4497,1909,DUTR,0.47412587412587415
4498,1910,DUTR,0.47110904007455734
4499,1911,DUTR,0.46995808104331627
4500,1912,DUTR,0.4697392923649907
4501,1913,DUTR,0.4695207073057236
4502,1914,DUTR,0.4697674418604651
4503,1915,DUTR,0.46933085501858735
4504,1916,DUTR,0.46728538283062643
4505,1917,DUTR,0.46570898980537534
4506,1918,DUTR,0.4645997223507635
4507,1919,DUTR,0.4646651270207852
4508,1920,DUTR,0.4631336405529954
4509,1921,DUTR,0.4611494252873563
4510,1922,DUTR,0.45871559633027525
4511,1923,DUTR,0.459954233409611
4512,1924,DUTR,0.4611872146118721
4513,1925,DUTR,0.4592255125284738
4514,1926,DUTR,0.4586363636363636
4515,1927,DUTR,0.0
4516,1928,DUTR,0.0
4517,1929,DUTR,0.0
4518,1930,DUTR,0.0
4519,1931,DUTR,0.0
4520,1932,DUTR,0.0
4521,1933,DUTR,0.0
4522,1934,DUTR,0.0
4523,1935,DUTR,0.0
4524,1936,DUTR,0.0
4525,1937,DUTR,0.0
4526,1938,DUTR,0.0
4527,1939,DUTR,0.0
4528,1940,DUTR,0.0
4529,1941,DUTR,0.0
4530,1942,DUTR,0.0
4531,1943,DUTR,0.0
4532,1944,DUTR,0.0
4533,1945,DUTR,0.0
4534,1946,DUTR,0.0
4535,1947,DUTR,0.0
4536,1948,DUTR,0.0
4537,1949,DUTR,0.0
4538,1950,DUTR,0.0
4539,1951,DUTR,0.0
4540,1952,DUTR,0.0
4541,1953,DUTR,0.0
4542,1954,DUTR,0.0
4543,1955,DUTR,0.0
4544,1956,DUTR,0.0
4545,1957,DUTR,0.0
4546,1958,DUTR,0.0
4547,1959,DUTR,0.0
4548,1960,DUTR,0.0
4549,1961,DUTR,0.0
4550,1962,DUTR,0.0
4551,1963,DUTR,0.0
4552,1964,DUTR,0.0
4553,1965,DUTR,0.0
4554,1966,DUTR,0.0
4555,1967,DUTR,0.0
4556,1968,DUTR,0.0
4557,1969,DUTR,0.0
4558,1970,DUTR,0.0
4559,1971,DUTR,0.0
4560,1972,DUTR,0.0
4561,1973,DUTR,0.0
4562,1974,DUTR,0.0
4563,1975,DUTR,0.0
4564,1976,DUTR,0.0
4565,1977,DUTR,0.0
4566,1978,DUTR,0.0
4567,1979,DUTR,0.0
4568,1980,DUTR,0.0
4569,1981,DUTR,0.0
4570,1982,DUTR,0.0
4571,1983,DUTR,0.0
4572,1984,DUTR,0.0
4573,1985,DUTR,0.0
4574,1986,DUTR,0.0
4575,1987,DUTR,0.0
4576,1988,DUTR,0.0
4577,1989,DUTR,0.0
4578,1990,DUTR,0.0
4579,1991,DUTR,0.0
4580,1992,DUTR,0.0
4581,1993,DUTR,0.0
4582,1994,DUTR,0.0
4583,1995,DUTR,0.0
4584,1996,DUTR,0.0
4585,1997,DUTR,0.0
4586,1998,DUTR,0.0
4587,1999,DUTR,0.0
