,position,variable,density
4016,1428,DUTR,0.0003503401360544218
4017,1429,DUTR,0.0003520408163265306
4018,1430,DUTR,0.00035374149659863946
4019,1431,DUTR,0.00035544217687074833
4020,1432,DUTR,0.0003571428571428571
4021,1433,DUTR,0.000358843537414966
4022,1434,DUTR,0.0003605442176870748
4023,1435,DUTR,0.00036394557823129245
4024,1436,DUTR,0.0003673469387755102
4025,1437,DUTR,0.00037074829931972787
4026,1438,DUTR,0.00037414965986394555
4027,1439,DUTR,0.00037755102040816323
4028,1440,DUTR,0.0003809523809523809
4029,1441,DUTR,0.00038435374149659864
4030,1442,DUTR,0.0003877551020408163
4031,1443,DUTR,0.000391156462585034
4032,1444,DUTR,0.0003945578231292517
4033,1445,DUTR,0.00039795918367346937
4034,1446,DUTR,0.0004013605442176871
4035,1447,DUTR,0.0004047619047619048
4036,1448,DUTR,0.00040816326530612246
4037,1449,DUTR,0.0004115646258503401
4038,1450,DUTR,0.00041496598639455777
4039,1451,DUTR,0.00041836734693877545
4040,1452,DUTR,0.0004217687074829932
4041,1453,DUTR,0.00042517006802721087
4042,1454,DUTR,0.0004285714285714286
4043,1455,DUTR,0.0004319727891156463
4044,1456,DUTR,0.00043537414965986397
4045,1457,DUTR,0.0004387755102040817
4046,1458,DUTR,0.0004421768707482994
4047,1459,DUTR,0.00044557823129251706
4048,1460,DUTR,0.00045068027210884356
4049,1461,DUTR,0.0004557823129251701
4050,1462,DUTR,0.0004608843537414966
4051,1463,DUTR,0.0004659863945578231
4052,1464,DUTR,0.0004710884353741497
4053,1465,DUTR,0.0004761904761904762
4054,1466,DUTR,0.00048129251700680274
4055,1467,DUTR,0.00048639455782312923
4056,1468,DUTR,0.0004914965986394558
4057,1469,DUTR,0.0004965986394557823
4058,1470,DUTR,0.0005017006802721089
4059,1471,DUTR,0.0005068027210884354
4060,1472,DUTR,0.0005102040816326531
4061,1473,DUTR,0.0005136054421768707
4062,1474,DUTR,0.0005170068027210885
4063,1475,DUTR,0.000522108843537415
4064,1476,DUTR,0.0005272108843537415
4065,1477,DUTR,0.000532312925170068
4066,1478,DUTR,0.0005374149659863944
4067,1479,DUTR,0.0005425170068027211
4068,1480,DUTR,0.0005476190476190475
4069,1481,DUTR,0.0005527210884353742
4070,1482,DUTR,0.0005578231292517006
4071,1483,DUTR,0.0005629251700680271
4072,1484,DUTR,0.0005663265306122449
4073,1485,DUTR,0.0005697278911564625
4074,1486,DUTR,0.0005731292517006803
4075,1487,DUTR,0.0005765306122448979
4076,1488,DUTR,0.0005799319727891156
4077,1489,DUTR,0.0005833333333333333
4078,1490,DUTR,0.000586734693877551
4079,1491,DUTR,0.0005901360544217686
4080,1492,DUTR,0.0005935374149659865
4081,1493,DUTR,0.000596938775510204
4082,1494,DUTR,0.0006003401360544218
4083,1495,DUTR,0.0006037414965986394
4084,1496,DUTR,0.0006071428571428572
4085,1497,DUTR,0.0006105442176870748
4086,1498,DUTR,0.0006139455782312926
4087,1499,DUTR,0.0006173469387755102
4088,1500,DUTR,0.0006207482993197278
4089,1501,DUTR,0.0006241496598639456
4090,1502,DUTR,0.0006275510204081633
4091,1503,DUTR,0.0006309523809523809
4092,1504,DUTR,0.0006343537414965986
4093,1505,DUTR,0.0006377551020408163
4094,1506,DUTR,0.0006411564625850341
4095,1507,DUTR,0.0006445578231292517
4096,1508,DUTR,0.0006496598639455783
4097,1509,DUTR,0.0006547619047619046
4098,1510,DUTR,0.0006598639455782314
4099,1511,DUTR,0.0006649659863945578
4100,1512,DUTR,0.0006700680272108843
4101,1513,DUTR,0.0006751700680272108
4102,1514,DUTR,0.0006802721088435375
4103,1515,DUTR,0.000685374149659864
4104,1516,DUTR,0.0006904761904761905
4105,1517,DUTR,0.0006955782312925169
4106,1518,DUTR,0.0007006802721088435
4107,1519,DUTR,0.0007057823129251701
4108,1520,DUTR,0.0007108843537414967
4109,1521,DUTR,0.0007159863945578231
4110,1522,DUTR,0.0007210884353741495
4111,1523,DUTR,0.0007261904761904762
4112,1524,DUTR,0.0007312925170068027
4113,1525,DUTR,0.0007363945578231292
4114,1526,DUTR,0.0007414965986394557
4115,1527,DUTR,0.0007465986394557823
4116,1528,DUTR,0.0007517006802721089
4117,1529,DUTR,0.0007568027210884354
4118,1530,DUTR,0.0007636054421768707
4119,1531,DUTR,0.0007704081632653061
4120,1532,DUTR,0.0007772108843537416
4121,1533,DUTR,0.0007840136054421769
4122,1534,DUTR,0.0007891156462585034
4123,1535,DUTR,0.00079421768707483
4124,1536,DUTR,0.0007993197278911566
4125,1537,DUTR,0.0008061224489795919
4126,1538,DUTR,0.0008129251700680273
4127,1539,DUTR,0.0008214285714285715
4128,1540,DUTR,0.0008316326530612246
4129,1541,DUTR,0.0008418367346938776
4130,1542,DUTR,0.0008520408163265308
4131,1543,DUTR,0.0008622448979591836
4132,1544,DUTR,0.0008724489795918366
4133,1545,DUTR,0.0008826530612244898
4134,1546,DUTR,0.0008928571428571428
4135,1547,DUTR,0.0009030612244897959
4136,1548,DUTR,0.0009132653061224489
4137,1549,DUTR,0.0009234693877551021
4138,1550,DUTR,0.0009336734693877551
4139,1551,DUTR,0.0009438775510204083
4140,1552,DUTR,0.0009540816326530612
4141,1553,DUTR,0.0009642857142857142
4142,1554,DUTR,0.0009744897959183674
4143,1555,DUTR,0.0009846938775510204
4144,1556,DUTR,0.0009948979591836735
4145,1557,DUTR,0.0010051020408163266
4146,1558,DUTR,0.0010153061224489797
4147,1559,DUTR,0.0010255102040816325
4148,1560,DUTR,0.0010374149659863946
4149,1561,DUTR,0.0010493197278911566
4150,1562,DUTR,0.0010612244897959184
4151,1563,DUTR,0.0010731292517006804
4152,1564,DUTR,0.0010850340136054422
4153,1565,DUTR,0.0010969387755102042
4154,1566,DUTR,0.0011105442176870747
4155,1567,DUTR,0.0011241496598639455
4156,1568,DUTR,0.0011377551020408164
4157,1569,DUTR,0.0011513605442176871
4158,1570,DUTR,0.0011649659863945576
4159,1571,DUTR,0.0011785714285714286
4160,1572,DUTR,0.0011921768707482993
4161,1573,DUTR,0.0012057823129251702
4162,1574,DUTR,0.0012193877551020407
4163,1575,DUTR,0.0012329931972789117
4164,1576,DUTR,0.0012448979591836735
4165,1577,DUTR,0.0012585034013605442
4166,1578,DUTR,0.0012721088435374151
4167,1579,DUTR,0.0012857142857142859
4168,1580,DUTR,0.0012993197278911564
4169,1581,DUTR,0.0013129251700680273
4170,1582,DUTR,0.001324829931972789
4171,1583,DUTR,0.0013367346938775513
4172,1584,DUTR,0.001348639455782313
4173,1585,DUTR,0.0013605442176870747
4174,1586,DUTR,0.001372448979591837
4175,1587,DUTR,0.0013843537414965988
4176,1588,DUTR,0.0013962585034013606
4177,1589,DUTR,0.0014081632653061224
4178,1590,DUTR,0.0014200680272108844
4179,1591,DUTR,0.0014319727891156462
4180,1592,DUTR,0.001443877551020408
4181,1593,DUTR,0.0014557823129251698
4182,1594,DUTR,0.001467687074829932
4183,1595,DUTR,0.0014812925170068028
4184,1596,DUTR,0.0014948979591836735
4185,1597,DUTR,0.0015085034013605442
4186,1598,DUTR,0.0015221088435374151
4187,1599,DUTR,0.0015357142857142857
4188,1600,DUTR,0.0015493197278911566
4189,1601,DUTR,0.001562925170068027
4190,1602,DUTR,0.001576530612244898
4191,1603,DUTR,0.0015901360544217685
4192,1604,DUTR,0.0016037414965986395
4193,1605,DUTR,0.0016173469387755102
4194,1606,DUTR,0.001630952380952381
4195,1607,DUTR,0.0016428571428571427
4196,1608,DUTR,0.001654761904761905
4197,1609,DUTR,0.0016666666666666666
4198,1610,DUTR,0.0016785714285714286
4199,1611,DUTR,0.0016904761904761902
4200,1612,DUTR,0.0017023809523809526
4201,1613,DUTR,0.0017142857142857142
4202,1614,DUTR,0.0017261904761904762
4203,1615,DUTR,0.0017380952380952382
4204,1616,DUTR,0.00175
4205,1617,DUTR,0.0017619047619047618
4206,1618,DUTR,0.0017738095238095236
4207,1619,DUTR,0.0017857142857142857
4208,1620,DUTR,0.0017976190476190477
4209,1621,DUTR,0.0018095238095238095
4210,1622,DUTR,0.0018214285714285715
4211,1623,DUTR,0.0018333333333333335
4212,1624,DUTR,0.0018452380952380953
4213,1625,DUTR,0.0018571428571428571
4214,1626,DUTR,0.001869047619047619
4215,1627,DUTR,0.001880952380952381
4216,1628,DUTR,0.0018928571428571427
4217,1629,DUTR,0.001903061224489796
4218,1630,DUTR,0.0019149659863945579
4219,1631,DUTR,0.0019268707482993199
4220,1632,DUTR,0.0019387755102040815
4221,1633,DUTR,0.0019506802721088437
4222,1634,DUTR,0.0019625850340136055
4223,1635,DUTR,0.0019744897959183675
4224,1636,DUTR,0.001988095238095238
4225,1637,DUTR,0.002001700680272109
4226,1638,DUTR,0.0020153061224489795
4227,1639,DUTR,0.0020289115646258504
4228,1640,DUTR,0.0020425170068027214
4229,1641,DUTR,0.0020578231292517008
4230,1642,DUTR,0.00207312925170068
4231,1643,DUTR,0.00208843537414966
4232,1644,DUTR,0.0021037414965986395
4233,1645,DUTR,0.002120748299319728
4234,1646,DUTR,0.0021377551020408166
4235,1647,DUTR,0.0021564625850340135
4236,1648,DUTR,0.002175170068027211
4237,1649,DUTR,0.002193877551020408
4238,1650,DUTR,0.0022125850340136057
4239,1651,DUTR,0.002232993197278912
4240,1652,DUTR,0.002255102040816326
4241,1653,DUTR,0.0022772108843537417
4242,1654,DUTR,0.0022993197278911564
4243,1655,DUTR,0.0023197278911564626
4244,1656,DUTR,0.0023401360544217688
4245,1657,DUTR,0.002360544217687075
4246,1658,DUTR,0.0023809523809523807
4247,1659,DUTR,0.0023996598639455784
4248,1660,DUTR,0.0024183673469387757
4249,1661,DUTR,0.002437074829931973
4250,1662,DUTR,0.00245578231292517
4251,1663,DUTR,0.002474489795918367
4252,1664,DUTR,0.0024914965986394554
4253,1665,DUTR,0.0025068027210884353
4254,1666,DUTR,0.0025221088435374147
4255,1667,DUTR,0.0025374149659863946
4256,1668,DUTR,0.0025527210884353736
4257,1669,DUTR,0.002568027210884354
4258,1670,DUTR,0.0025850340136054422
4259,1671,DUTR,0.0026020408163265306
4260,1672,DUTR,0.002619047619047619
4261,1673,DUTR,0.0026360544217687077
4262,1674,DUTR,0.002653061224489796
4263,1675,DUTR,0.0026700680272108844
4264,1676,DUTR,0.0026870748299319723
4265,1677,DUTR,0.0027023809523809526
4266,1678,DUTR,0.0027193877551020405
4267,1679,DUTR,0.0027363945578231293
4268,1680,DUTR,0.0027534013605442177
4269,1681,DUTR,0.002772108843537415
4270,1682,DUTR,0.0027908163265306127
4271,1683,DUTR,0.002807823129251701
4272,1684,DUTR,0.0028231292517006804
4273,1685,DUTR,0.0028384353741496603
4274,1686,DUTR,0.0028520408163265304
4275,1687,DUTR,0.0028656462585034013
4276,1688,DUTR,0.002879251700680272
4277,1689,DUTR,0.002892857142857143
4278,1690,DUTR,0.0029064625850340137
4279,1691,DUTR,0.002920068027210884
4280,1692,DUTR,0.002933673469387755
4281,1693,DUTR,0.0029472789115646257
4282,1694,DUTR,0.0029608843537414966
4283,1695,DUTR,0.0029744897959183675
4284,1696,DUTR,0.002988095238095238
4285,1697,DUTR,0.003001700680272109
4286,1698,DUTR,0.0030170068027210884
4287,1699,DUTR,0.0030323129251700683
4288,1700,DUTR,0.0030476190476190473
4289,1701,DUTR,0.003062925170068027
4290,1702,DUTR,0.003078231292517007
4291,1703,DUTR,0.003091836734693878
4292,1704,DUTR,0.0031054421768707484
4293,1705,DUTR,0.003119047619047619
4294,1706,DUTR,0.00313265306122449
4295,1707,DUTR,0.003144557823129252
4296,1708,DUTR,0.0031564625850340135
4297,1709,DUTR,0.0031683673469387755
4298,1710,DUTR,0.003180272108843537
4299,1711,DUTR,0.003192176870748299
4300,1712,DUTR,0.003204081632653061
4301,1713,DUTR,0.0032142857142857142
4302,1714,DUTR,0.003224489795918367
4303,1715,DUTR,0.0032346938775510204
4304,1716,DUTR,0.003244897959183673
4305,1717,DUTR,0.0032551020408163266
4306,1718,DUTR,0.0032653061224489793
4307,1719,DUTR,0.003275510204081633
4308,1720,DUTR,0.0032857142857142855
4309,1721,DUTR,0.003295918367346939
4310,1722,DUTR,0.0033061224489795917
4311,1723,DUTR,0.0033163265306122448
4312,1724,DUTR,0.00332312925170068
4313,1725,DUTR,0.0033299319727891157
4314,1726,DUTR,0.00333843537414966
4315,1727,DUTR,0.003346938775510204
4316,1728,DUTR,0.0033554421768707482
4317,1729,DUTR,0.0033639455782312924
4318,1730,DUTR,0.0033724489795918366
4319,1731,DUTR,0.003380952380952381
4320,1732,DUTR,0.003389455782312925
4321,1733,DUTR,0.0033979591836734695
4322,1734,DUTR,0.0034064625850340137
4323,1735,DUTR,0.0034149659863945575
4324,1736,DUTR,0.003423469387755102
4325,1737,DUTR,0.003431972789115646
4326,1738,DUTR,0.003440476190476191
4327,1739,DUTR,0.0034489795918367346
4328,1740,DUTR,0.0034574829931972788
4329,1741,DUTR,0.003465986394557823
4330,1742,DUTR,0.0034727891156462586
4331,1743,DUTR,0.003479591836734694
4332,1744,DUTR,0.0034863945578231287
4333,1745,DUTR,0.0034931972789115644
4334,1746,DUTR,0.0035
4335,1747,DUTR,0.0035068027210884353
4336,1748,DUTR,0.0035136054421768706
4337,1749,DUTR,0.003520408163265306
4338,1750,DUTR,0.0035272108843537415
4339,1751,DUTR,0.003534013605442177
4340,1752,DUTR,0.003540816326530612
4341,1753,DUTR,0.0035476190476190473
4342,1754,DUTR,0.003556122448979592
4343,1755,DUTR,0.003564625850340136
4344,1756,DUTR,0.0035731292517006802
4345,1757,DUTR,0.0035816326530612244
4346,1758,DUTR,0.0035901360544217686
4347,1759,DUTR,0.0035986394557823128
4348,1760,DUTR,0.0036071428571428574
4349,1761,DUTR,0.003615646258503401
4350,1762,DUTR,0.003622448979591837
4351,1763,DUTR,0.003629251700680272
4352,1764,DUTR,0.0036360544217687077
4353,1765,DUTR,0.0036428571428571434
4354,1766,DUTR,0.003649659863945578
4355,1767,DUTR,0.0036564625850340135
4356,1768,DUTR,0.00366156462585034
4357,1769,DUTR,0.0036649659863945577
4358,1770,DUTR,0.0036683673469387755
4359,1771,DUTR,0.0036717687074829934
4360,1772,DUTR,0.0036751700680272108
4361,1773,DUTR,0.003678571428571428
4362,1774,DUTR,0.0036819727891156465
4363,1775,DUTR,0.0036853741496598634
4364,1776,DUTR,0.0036904761904761906
4365,1777,DUTR,0.003693877551020408
4366,1778,DUTR,0.003697278911564626
4367,1779,DUTR,0.0037006802721088433
4368,1780,DUTR,0.003704081632653061
4369,1781,DUTR,0.00370578231292517
4370,1782,DUTR,0.003707482993197279
4371,1783,DUTR,0.003707482993197279
4372,1784,DUTR,0.003707482993197279
4373,1785,DUTR,0.003707482993197279
4374,1786,DUTR,0.003707482993197279
4375,1787,DUTR,0.003707482993197279
4376,1788,DUTR,0.00370578231292517
4377,1789,DUTR,0.003704081632653061
4378,1790,DUTR,0.0037023809523809527
4379,1791,DUTR,0.0037006802721088437
4380,1792,DUTR,0.0036972789115646263
4381,1793,DUTR,0.0036938775510204085
4382,1794,DUTR,0.0036887755102040813
4383,1795,DUTR,0.003683673469387755
4384,1796,DUTR,0.0036785714285714286
4385,1797,DUTR,0.0036734693877551023
4386,1798,DUTR,0.003666666666666666
4387,1799,DUTR,0.0036581632653061224
4388,1800,DUTR,0.0036479591836734693
4389,1801,DUTR,0.0036377551020408162
4390,1802,DUTR,0.0036275510204081636
4391,1803,DUTR,0.00361734693877551
4392,1804,DUTR,0.003607142857142858
4393,1805,DUTR,0.0035986394557823128
4394,1806,DUTR,0.003591836734693878
4395,1807,DUTR,0.0035850340136054423
4396,1808,DUTR,0.0035782312925170066
4397,1809,DUTR,0.0035714285714285713
4398,1810,DUTR,0.003566326530612245
4399,1811,DUTR,0.003564625850340136
4400,1812,DUTR,0.003564625850340136
4401,1813,DUTR,0.0035646258503401365
4402,1814,DUTR,0.0035646258503401365
4403,1815,DUTR,0.003564625850340136
4404,1816,DUTR,0.003564625850340136
4405,1817,DUTR,0.0035629251700680276
4406,1818,DUTR,0.0035612244897959187
4407,1819,DUTR,0.0035595238095238093
4408,1820,DUTR,0.0035578231292517004
4409,1821,DUTR,0.0035561224489795915
4410,1822,DUTR,0.0035561224489795923
4411,1823,DUTR,0.003556122448979592
4412,1824,DUTR,0.0035561224489795915
4413,1825,DUTR,0.003552721088435374
4414,1826,DUTR,0.003549319727891156
4415,1827,DUTR,0.003545918367346939
4416,1828,DUTR,0.0035425170068027214
4417,1829,DUTR,0.0035391156462585035
4418,1830,DUTR,0.0035391156462585035
4419,1831,DUTR,0.0035391156462585035
4420,1832,DUTR,0.0035391156462585035
4421,1833,DUTR,0.0035391156462585035
4422,1834,DUTR,0.003539115646258504
4423,1835,DUTR,0.0035391156462585035
4424,1836,DUTR,0.0035391156462585035
4425,1837,DUTR,0.0035391156462585035
4426,1838,DUTR,0.0035391156462585035
4427,1839,DUTR,0.0035391156462585035
4428,1840,DUTR,0.0035391156462585035
4429,1841,DUTR,0.003537414965986395
4430,1842,DUTR,0.0035357142857142857
4431,1843,DUTR,0.0035340136054421768
4432,1844,DUTR,0.003532312925170068
4433,1845,DUTR,0.0035289115646258504
4434,1846,DUTR,0.0035255102040816326
4435,1847,DUTR,0.003522108843537415
4436,1848,DUTR,0.0035187074829931973
4437,1849,DUTR,0.003515306122448979
4438,1850,DUTR,0.0035136054421768706
4439,1851,DUTR,0.00351360544217687
4440,1852,DUTR,0.0035136054421768706
4441,1853,DUTR,0.0035136054421768706
4442,1854,DUTR,0.0035136054421768706
4443,1855,DUTR,0.0035136054421768706
4444,1856,DUTR,0.00351360544217687
4445,1857,DUTR,0.0035153061224489795
4446,1858,DUTR,0.0035170068027210884
4447,1859,DUTR,0.0035187074829931973
4448,1860,DUTR,0.0035204081632653063
4449,1861,DUTR,0.003522108843537415
4450,1862,DUTR,0.0035238095238095237
4451,1863,DUTR,0.0035255102040816326
4452,1864,DUTR,0.0035272108843537415
4453,1865,DUTR,0.00352891156462585
4454,1866,DUTR,0.0035306122448979594
4455,1867,DUTR,0.003532312925170068
4456,1868,DUTR,0.003534013605442177
4457,1869,DUTR,0.0035374149659863946
4458,1870,DUTR,0.0035408163265306125
4459,1871,DUTR,0.003545918367346939
4460,1872,DUTR,0.003551020408163265
4461,1873,DUTR,0.003554421768707483
4462,1874,DUTR,0.003557823129251701
4463,1875,DUTR,0.0035612244897959182
4464,1876,DUTR,0.003564625850340136
4465,1877,DUTR,0.003568027210884354
4466,1878,DUTR,0.0035714285714285718
4467,1879,DUTR,0.003574829931972789
4468,1880,DUTR,0.0035782312925170066
4469,1881,DUTR,0.0035816326530612244
4470,1882,DUTR,0.0035850340136054423
4471,1883,DUTR,0.00358843537414966
4472,1884,DUTR,0.0035918367346938775
4473,1885,DUTR,0.0035952380952380954
4474,1886,DUTR,0.0035986394557823128
4475,1887,DUTR,0.0036020408163265306
4476,1888,DUTR,0.0036054421768707485
4477,1889,DUTR,0.0036088435374149663
4478,1890,DUTR,0.0036122448979591837
4479,1891,DUTR,0.00361734693877551
4480,1892,DUTR,0.0036224489795918364
4481,1893,DUTR,0.0036258503401360546
4482,1894,DUTR,0.003629251700680272
4483,1895,DUTR,0.00363265306122449
4484,1896,DUTR,0.0036360544217687077
4485,1897,DUTR,0.0036394557823129256
4486,1898,DUTR,0.003642857142857143
4487,1899,DUTR,0.0036445578231292515
4488,1900,DUTR,0.0036462585034013604
4489,1901,DUTR,0.0036462585034013604
4490,1902,DUTR,0.003646258503401361
4491,1903,DUTR,0.003646258503401361
4492,1904,DUTR,0.00364625850340136
4493,1905,DUTR,0.0036462585034013604
4494,1906,DUTR,0.0036462585034013604
4495,1907,DUTR,0.0036462585034013604
4496,1908,DUTR,0.00364625850340136
4497,1909,DUTR,0.0036479591836734693
4498,1910,DUTR,0.003649659863945578
4499,1911,DUTR,0.003651360544217687
4500,1912,DUTR,0.003653061224489796
4501,1913,DUTR,0.003654761904761905
4502,1914,DUTR,0.0036564625850340135
4503,1915,DUTR,0.0036598639455782313
4504,1916,DUTR,0.0036649659863945577
4505,1917,DUTR,0.003670068027210885
4506,1918,DUTR,0.003675170068027211
4507,1919,DUTR,0.003681972789115646
4508,1920,DUTR,0.0036904761904761906
4509,1921,DUTR,0.003698979591836735
4510,1922,DUTR,0.003707482993197279
4511,1923,DUTR,0.0037159863945578227
4512,1924,DUTR,0.0037244897959183678
4513,1925,DUTR,0.003732993197278912
4514,1926,DUTR,0.003741496598639456
4515,1927,DUTR,0.0
4516,1928,DUTR,0.0
4517,1929,DUTR,0.0
4518,1930,DUTR,0.0
4519,1931,DUTR,0.0
4520,1932,DUTR,0.0
4521,1933,DUTR,0.0
4522,1934,DUTR,0.0
4523,1935,DUTR,0.0
4524,1936,DUTR,0.0
4525,1937,DUTR,0.0
4526,1938,DUTR,0.0
4527,1939,DUTR,0.0
4528,1940,DUTR,0.0
4529,1941,DUTR,0.0
4530,1942,DUTR,0.0
4531,1943,DUTR,0.0
4532,1944,DUTR,0.0
4533,1945,DUTR,0.0
4534,1946,DUTR,0.0
4535,1947,DUTR,0.0
4536,1948,DUTR,0.0
4537,1949,DUTR,0.0
4538,1950,DUTR,0.0
4539,1951,DUTR,0.0
4540,1952,DUTR,0.0
4541,1953,DUTR,0.0
4542,1954,DUTR,0.0
4543,1955,DUTR,0.0
4544,1956,DUTR,0.0
4545,1957,DUTR,0.0
4546,1958,DUTR,0.0
4547,1959,DUTR,0.0
4548,1960,DUTR,0.0
4549,1961,DUTR,0.0
4550,1962,DUTR,0.0
4551,1963,DUTR,0.0
4552,1964,DUTR,0.0
4553,1965,DUTR,0.0
4554,1966,DUTR,0.0
4555,1967,DUTR,0.0
4556,1968,DUTR,0.0
4557,1969,DUTR,0.0
4558,1970,DUTR,0.0
4559,1971,DUTR,0.0
4560,1972,DUTR,0.0
4561,1973,DUTR,0.0
4562,1974,DUTR,0.0
4563,1975,DUTR,0.0
4564,1976,DUTR,0.0
4565,1977,DUTR,0.0
4566,1978,DUTR,0.0
4567,1979,DUTR,0.0
4568,1980,DUTR,0.0
4569,1981,DUTR,0.0
4570,1982,DUTR,0.0
4571,1983,DUTR,0.0
4572,1984,DUTR,0.0
4573,1985,DUTR,0.0
4574,1986,DUTR,0.0
4575,1987,DUTR,0.0
4576,1988,DUTR,0.0
4577,1989,DUTR,0.0
4578,1990,DUTR,0.0
4579,1991,DUTR,0.0
4580,1992,DUTR,0.0
4581,1993,DUTR,0.0
4582,1994,DUTR,0.0
4583,1995,DUTR,0.0
4584,1996,DUTR,0.0
4585,1997,DUTR,0.0
4586,1998,DUTR,0.0
4587,1999,DUTR,0.0
